Id,X14,X15,X25,X26,X27,X31,PrepDays,DurationInt,DayOfYear,DayOfWeek,M28_IsClamped,M28_AU,M28_CA,M28_CN,M28_GB,M28_IN,M28_RU,M28_US,M9_3,M9_D7,M9_D15,M9_D30,M9_Ddeadline,M10_3,M10_7,M10_15,M10_30,M10_deadline,M13_3,M13_D7,M13_D15,M13_D30,M13_Ddeadline,M15,M16_3,M16_D7,M16_D15,M16_D30,M16_Ddeadline,M44,M45,M46,M19,M22_3,M22_7,M22_15,M22_30,M22_deadline,M24_30,M24_deadline,M23_IsClamped,M22_IsClamped,M25,X31_IsImputed,X27_IsClamped,X25_IsClamped,M24_IsImputed
3496,0.0,1,10,5.0,20.0,464.0,0.023668981481481482,9.0,114,3,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.0,0.046291132180702736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523364485981308,0.525233644859813,0.022429906542056118,0.0,0.0,84.0,0.7380952380952381,0.25,0.011904761904761862,0.0,0.0,0.988095238095238,0.7076719576719577,0.0,0.4,0.11787072243346007,0.15779467680608364,0.1596958174904943,0.1596958174904943,0.1596958174904943,0.5287469576174183,0.35401872459716877,,,2.0,,1.0,,1.0
3497,0.0,1,10,5.0,20.0,8000.0,1.3926041666666666,16.0,116,5,0.0,0.0,0.0,0.0,0.0,0.0,0.17703349282296652,0.0005524861878453039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.11111111111111,25.11111111111111,25.11111111111111,0.04926108374384237,0.2916256157635468,0.6591133004926109,0.0,0.0,66.0,0.09090909090909093,0.2727272727272727,0.6363636363636364,0.0,0.0,0.9090909090909092,0.9611742424242424,0.008522727272727272,0.0,0.0012048192771084338,0.004776119402985075,0.012808072967203573,0.01279317697228145,0.01279317697228145,0.17500000000000004,0.17500000000000004,,,7.0,,1.0,,
3501,0.0,1,2,5.0,1.0,145081.0,1.4539467592592592,39.0,123,5,0.0,0.0,0.008196721311475409,0.3379204892966361,0.0,0.0,0.0,0.005196304849884526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.06042884990253411,0.1530214424951267,0.7865497076023392,232.0,0.0,0.0,0.02586206896551724,0.06465517241379311,0.9094827586206896,0.9956896551724138,0.11339522546419098,0.00011052166224580017,0.0,0.0,0.0,0.013544018058690743,0.04740406320541761,0.5237020316027088,0.7878787878787878,0.029288702928870317,,,4.0,,,,
3504,25000.0,4,2,1.0,20.0,6622629.0,120.00422453703705,62.0,246,2,0.0,0.05797101449275361,0.08270676691729323,0.0755813953488372,0.13793103448275862,0.14600550964187328,0.12121212121212123,0.12431896978702328,0.09393939393939392,0.06666666666666668,0.18484848484848485,0.19696969696969704,0.4575757575757575,53.54838709677418,48.62264150943397,55.25252525252525,53.87692307692308,58.46153846153846,0.013852813852813851,0.025974025974025976,0.08311688311688313,0.21385281385281388,0.6632034632034631,409.0,0.019559902200489,0.02200488997555012,0.08312958435207825,0.15403422982885084,0.7212713936430317,0.7212713936430317,0.13664326839656124,0.01301364460919631,0.142433234421365,0.0013566220111921315,0.0028794037940379404,0.008562793821356616,0.01954397394136808,0.06659068707261477,0.924901185770751,0.8182222222222222,,,57.0,,1.0,,
3507,500.0,1,2,5.0,20.0,3150.0,1.1220833333333329,40.0,128,3,0.0,0.04672897196261682,0.030303030303030307,0.013293943870014771,0.024489795918367342,0.02834008097165992,0.021897810218978103,0.022592791823561054,0.1927710843373494,0.24096385542168675,0.3373493975903615,0.0843373493975903,0.14457831325301207,48.1875,55.38888888888889,53.92982456140351,64.14285714285714,69.33333333333333,0.018691588785046728,0.07476635514018691,0.14766355140186915,0.4018691588785047,0.3570093457943925,87.0,0.03448275862068965,0.06896551724137931,0.16091954022988508,0.25287356321839083,0.4827586206896552,0.6666666666666667,0.15373563218390804,0.02385057471264368,0.13157894736842105,0.0005821851348728897,0.0017317683278814699,0.004354411207875805,0.008322544849269465,0.01524176594253679,0.85,0.7903614457831325,,,35.0,,1.0,,
3509,500.0,2,3,2.0,20.0,25468.0,0.9562847222222222,38.0,130,5,0.0,0.009345794392523364,0.030303030303030307,0.004431314623338257,0.00816326530612245,0.016194331983805668,0.021897810218978103,0.022054868208714364,0.13333333333333333,0.0,0.2,0.3,0.3666666666666667,26.0,26.0,32.833333333333336,67.77777777777777,202.0,0.005112474437627812,0.0020449897750511245,0.029652351738241312,0.35276073619631904,0.6104294478527608,158.0,0.0,0.006329113924050633,0.04430379746835443,0.12658227848101267,0.8227848101265822,0.7278481012658228,0.16289140572951366,0.004996668887408395,0.18604651162790695,0.0,0.00019227071716977504,0.0015194681861348527,0.005173688100517369,0.027680448493342683,0.9245283018867924,0.6376146788990826,,,26.0,,1.0,,
3512,0.0,1,5,5.0,20.0,1473.0,13.241284722222225,11.0,156,3,0.0,0.0,0.0,0.0,0.15918367346938775,0.0,0.0,0.0005422993492407808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909090909090909,0.6090909090909091,0.0,0.0,10.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.12195121951219512,0.24390243902439024,0.24390243902439024,0.24390243902439024,0.5287469576174183,0.3540187245971687,,,2.0,,1.0,,1.0
3516,0.0,1,2,5.0,20.0,19750.0,0.5430324074074074,122.0,152,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02355889724310777,0.0,0.0,0.0,0.0625,0.9375,0.0,0.0,0.0,80.0,0.0,0.02512562814070352,0.02512562814070352,0.045226130653266326,0.015075376884422119,0.8894472361809045,10.0,0.0,0.0,0.1,0.0,0.9,1.0,0.16311475409836065,0.013114754098360656,0.0,0.0,0.0,0.05,0.05,0.5,0.5,0.33333333333333337,,,1.0,,1.0,,
3517,1800.0,3,2,2.0,20.0,6137.0,13.24894675925926,63.0,168,1,0.0,0.02307692307692308,0.03597122302158273,0.0070028011204481795,0.04280155642023346,0.03678929765886288,0.0234375,0.01656626506024096,0.0365296803652968,0.0091324200913242,0.2191780821917808,0.0867579908675799,0.6484018264840183,26.125,34.2,88.31481481481481,39.631578947368425,88.92233009708738,0.008130081300813009,0.007113821138211381,0.03861788617886179,0.1097560975609756,0.8363821138211383,107.0,0.009345794392523364,0.02803738317757009,0.02803738317757009,0.10280373831775699,0.8317757009345794,0.5981308411214954,0.14597240765465064,0.032487761459724075,0.26582278481012656,0.0001771479185119575,0.0007036059806508355,0.0012025425184676172,0.003094910591471802,0.018499308437067773,0.966728280961183,0.8652392947103275,,,38.0,,1.0,,
3521,250000.0,1,5,1.0,5.0,7.0,60.39640046296296,51.0,218,2,0.0,0.055,0.03424657534246575,0.010540184453227932,0.013333333333333334,0.12460063897763578,0.07741935483870968,0.06874059207225289,0.16336633663366334,0.01732673267326731,0.16089108910891092,0.27227722772277224,0.38613861386138615,93.66666666666669,90.04109589041096,86.54471544715445,107.34545454545454,80.93382352941177,0.0,0.0,0.13621691413815365,0.3305358295674629,0.5332472562943835,157.0,0.0,0.0,0.14012738853503184,0.2038216560509554,0.6560509554140128,0.6878980891719746,0.1934557262395404,0.05045585113026102,0.13076923076923078,0.0,0.0,0.0037976868634558955,0.009164969450101831,0.026210350584307183,0.9619985925404644,0.9165337586390218,,,55.0,,,,
3524,5000.0,4,5,2.0,20.0,90024.0,40.894166666666656,122.0,204,2,0.0,0.03431372549019608,0.0546448087431694,0.27566964285714285,0.09328358208955224,0.3160377358490566,0.1320754716981132,0.11043212570929724,0.053435114503816786,0.04961832061068703,0.18320610687022895,0.12595419847328249,0.5877862595419847,63.92857142857143,58.444444444444436,54.63380281690141,76.96969696969697,97.55555555555556,0.00454412195836998,0.009381413075344472,0.042802697156259166,0.11536206391087657,0.8279097038991499,773.0,0.01034928848641656,0.01034928848641656,0.0388098318240621,0.07632600258732213,0.8641655886157826,0.8525226390685641,0.07233898161304689,0.00277819014696838,0.12006319115323855,0.001354554690145615,0.002686366689053056,0.007823129251700681,0.0180226570545829,0.11381036513545348,0.9052346570397112,0.7303801883501919,,,52.0,,1.0,,
3525,100000.0,1,1,1.0,20.0,606799.0,41.528668981481474,13.0,206,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.14285714285714285,0.07142857142857142,0.7857142857142857,0.0,0.0,29.5,58.66666666666666,72.92857142857143,72.92857142857143,72.92857142857143,0.19047619047619047,0.2380952380952381,0.5714285714285714,0.0,0.0,7.0,0.14285714285714285,0.0,0.8571428571428572,0.0,0.0,0.0,0.2307692307692308,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.5287469576174182,0.35401872459716877,,,2.0,,1.0,,1.0
3526,5000.0,1,2,2.0,1.0,3171.0,62.8971412037037,76.0,228,5,0.0,0.0821256038647343,0.1417910447761194,0.049504950495049514,0.16374269005847952,0.3011049723756906,0.1176470588235294,0.14952333166081286,0.01210287443267776,0.11497730711043873,0.09379727685325263,0.2829046898638427,0.4962178517397882,36.625,43.98809523809525,46.85416666666666,74.02139037433155,96.00709219858156,0.02476654486398701,0.040871565841115176,0.09026931925835699,0.19894437677628907,0.6451481932602517,625.0,0.0224,0.024,0.0576,0.1824,0.7136,0.648,0.15555789473684212,0.013915789473684213,0.0,0.0024204702627939143,0.004964053406367682,0.011095937179924891,0.03018549747048904,0.10220768601798856,0.8363802559414991,0.6788283658787255,,,61.0,,,,
3529,0.0,1,100,100.0,20.0,5317.0,55.646226851851864,114.0,232,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004235656526761647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04288499025341131,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.25,,,1.0,,1.0,,
3531,0.0,1,5,5.0,1.0,4000.0,15.222557870370373,28.0,199,4,0.0,0.0,0.0,0.0,0.02307692307692308,0.0,0.0,0.0005040322580645161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.0,0.0,0.7317073170731707,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7321428571428571,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.012422360248447204,0.5,0.5,,,2.0,,,,
3532,9000.0,4,10,3.0,7.0,7978670.0,97.03047453703705,91.0,284,5,0.0,0.0918918918918919,0.08520179372197309,0.07081174438687393,0.03658536585365853,0.08620689655172414,0.2978723404255319,0.050124275062137534,0.024154589371980683,0.033816425120772944,0.028985507246376812,0.2318840579710145,0.6811594202898551,59.0,102.75,84.69230769230771,68.89583333333333,52.86363636363637,0.0011730205278592375,0.007917888563049853,0.012903225806451616,0.05073313782991202,0.9272727272727272,261.0,0.0038314176245210726,0.019157088122605363,0.01915708812260537,0.06896551724137931,0.8888888888888888,0.7509578544061303,0.14357290219359184,0.008715422508525958,0.19072164948453607,0.00016812373907195696,0.0009986684420772304,0.0018136850783182195,0.004636290967226219,0.04381400033573946,0.9557926829268292,0.8133047210300429,,,51.0,,,,
3533,0.0,1,2,5.0,20.0,2.0,15.353668981481485,71.0,205,3,0.0,0.32195121951219513,0.0,0.0013280212483399733,0.0,0.0,0.0,0.000998003992015968,0.0,0.09090909090909093,0.0,0.1818181818181818,0.7272727272727273,0.0,41.0,41.0,49.0,68.6,0.0,0.005154639175257732,0.0,0.010309278350515464,0.9845360824742267,56.0,0.0,0.017857142857142856,0.0,0.08928571428571427,0.8928571428571429,0.9642857142857144,0.04879275653923541,0.002766599597585513,0.05882352941176471,0.0,0.01,0.01,0.06,0.56,0.4,0.3913043478260869,,,7.0,,1.0,,
3536,0.0,1,12,5.0,2.0,2000.0,26.28599537037037,29.0,225,2,0.0,0.2670454545454545,0.0,0.0,0.0,0.0,0.0,0.000499001996007984,0.6666666666666666,0.0,0.33333333333333337,0.0,0.0,35.0,35.0,28.66666666666667,0.0,0.0,0.008915304606240713,0.03566121842496285,0.07578008915304607,0.8796433878157504,0.0,45.0,0.0,0.04444444444444445,0.0,0.9555555555555556,0.0,1.0,0.5157088122605364,0.002298850574712644,0.5517241379310345,0.0,0.007246376811594203,0.007246376811594203,0.16304347826086954,0.16304347826086954,0.11764705882352945,0.11764705882352945,,,2.0,,,,
3539,0.0,1,2,2.0,1.0,2013337.0,41.716053240740735,112.0,242,5,0.0,0.0972972972972973,0.13004484304932734,0.07954545454545454,0.1282798833819242,0.349009900990099,0.15023474178403756,0.16996830427892234,0.15723270440251572,0.05241090146750524,0.09433962264150947,0.12578616352201255,0.570230607966457,68.13333333333334,64.04,59.57943925233646,68.25,136.95604395604394,0.027632561613144136,0.01344286781179985,0.03883495145631068,0.08177744585511575,0.8383121732636296,367.0,0.04904632152588556,0.016348773841961844,0.04359673024523161,0.0653950953678474,0.8256130790190735,0.5585831062670299,0.06515181004281821,0.011604710003892566,0.0,0.0030669620037485088,0.0040698660335763935,0.006754474839581222,0.010754495042849942,0.05880467873738183,0.9761638733705772,0.9256332320162108,,,73.0,,,,
3540,18500.0,5,5,2.0,1.0,310.0,21.906261574074072,46.0,228,5,0.0,0.07352941176470587,0.09090909090909093,0.022546419098143238,0.10222222222222224,0.20382165605095545,0.27380952380952384,0.0912718204488778,0.1111111111111111,0.03240740740740741,0.19444444444444445,0.21759259259259264,0.4444444444444444,67.95833333333333,67.53225806451613,68.40601503759399,66.53191489361703,76.47282608695652,0.026921306948918547,0.04153244362632305,0.10457892314772203,0.28934652554072715,0.5376208007363092,425.0,0.04235294117647058,0.037647058823529415,0.10352941176470587,0.22352941176470587,0.5929411764705883,0.64,0.4446035805626599,0.022097186700767258,0.0,0.0031120331950207467,0.005819924683327628,0.01331512461590987,0.029173693086003368,0.07259993167065254,0.8621513944223107,0.7289540816326531,,,56.0,,,,
3552,0.0,1,500,5.0,1.0,197311.0,0.9417708333333332,103.0,217,1,0.0,0.0,0.0,0.0,0.0,0.0215311004784689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14925373134328354,0.02985074626865672,0.11940298507462685,0.0,0.7014925373134329,14.0,0.21428571428571427,0.0,0.14285714285714288,0.0,0.6428571428571428,0.8571428571428572,0.046463245492371706,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2380952380952381,0.2380952380952381,0.6666666666666666,0.6666666666666667,0.2222222222222222,,,1.0,,,,
3555,0.0,1,2,5.0,2.0,19249480.0,22.899386574074068,89.0,247,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027149321266968326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.009876543209876543,0.018518518518518517,0.061728395061728385,0.145679012345679,0.7641975308641975,67.0,0.01492537313432836,0.0,0.01492537313432836,0.05970149253731344,0.9104477611940298,0.9402985074626866,0.13583766560456145,0.0015093073956062384,0.675,0.006756756756756757,0.006756756756756757,0.013513513513513514,0.040540540540540536,0.4527027027027027,0.9166666666666666,0.14102564102564108,,,1.0,,,,
3556,0.0,1,500,5.0,1.0,30924.0,0.022789351851851845,96.0,224,1,0.0,0.0,0.0,0.0,0.0,0.019138755980861243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07792207792207792,0.9220779220779219,13.0,0.0,0.0,0.0,0.0,1.0,0.8461538461538461,0.06169871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,1.0,0.0,,,1.0,,,,
3557,0.0,1,500,5.0,1.0,16739.0,0.02283564814814815,96.0,224,1,0.0,0.0,0.0,0.0,0.0,0.019138755980861243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.9411764705882352,12.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.044270833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,,,1.0,,,,
3558,0.0,1,500,5.0,1.0,60.0,0.018206018518518517,96.0,224,1,0.0,0.0,0.0,0.0,0.0,0.019138755980861243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.8888888888888888,12.0,0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.8333333333333334,0.03125,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.6666666666666666,0.8333333333333334,0.0,,,1.0,,,,
3559,0.0,1,500,5.0,1.0,1774.0,0.04876157407407408,96.0,224,1,0.0,0.0,0.0,0.0,0.0,0.019138755980861243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.96875,12.0,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.8333333333333334,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.6666666666666666,0.8,0.0,,,1.0,,,,
3560,0.0,1,500,5.0,1.0,20683.0,0.02586805555555556,95.0,225,2,0.0,0.0,0.0,0.0,0.0,0.019138755980861243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.03508771929824562,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,,,1.0,,,,
3564,0.0,1,2,2.0,20.0,5225.0,23.91866898148148,81.0,262,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.9937106918238994,14.0,0.0,0.0,0.07142857142857142,0.0,0.9285714285714286,0.9285714285714286,0.14021164021164026,0.0008818342151675485,0.625,0.0,0.0,0.0625,0.0625,0.875,0.8333333333333334,0.17647058823529416,1.0,,1.0,,1.0,,
3565,0.0,1,100,2.0,4.0,2007.0,62.78376157407408,48.0,303,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007578779417630634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,0.12173913043478266,0.008695652173913021,0.060869565217391314,0.7739130434782608,20.0,0.0,0.05,0.0,0.0,0.95,0.85,0.11979166666666667,0.0,0.6,0.0,0.0029069767441860465,0.0029069767441860465,0.0029069767441860465,0.05813953488372092,0.95,0.23076923076923075,,,2.0,,,,
3574,0.0,1,10,2.0,1.0,3177.0,0.1985648148148148,65.0,248,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,105.0,0.0,0.015283842794759825,0.002183406113537118,0.037117903930131015,0.945414847161572,0.0,42.0,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.9047619047619048,0.0,0.9761904761904762,0.16776556776556778,0.0003663003663003663,0.0,0.018867924528301886,0.03773584905660377,0.07547169811320754,0.7924528301886793,0.7924528301886793,0.1063829787234043,0.1063829787234043,,,2.0,,,,
3578,0.0,1,4,1.0,20.0,18103.0,1.1935995370370371,20.0,252,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2934131736526946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.285714285714285,20.285714285714285,20.285714285714285,0.0,0.0,0.4637096774193548,0.5362903225806452,0.0,38.0,0.0,0.0,0.6052631578947368,0.3947368421052632,0.0,1.0,0.3263157894736842,0.009210526315789471,0.0,0.0,0.0,0.46,0.76,0.76,0.15555555555555556,0.15555555555555556,,,1.0,,1.0,,
3581,0.0,1,2,5.0,20.0,3500.0,12.668414351851853,74.0,266,1,0.0,0.005050505050505051,0.013043478260869565,0.0,0.0030120481927710845,0.0,0.0,0.0537714712471994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010057471264367816,0.002873563218390805,0.004310344827586207,0.025862068965517244,0.956896551724138,152.0,0.01973684210526316,0.0,0.0,0.006578947368421052,0.9736842105263158,1.0,0.06187766714082502,0.0,0.5476190476190477,0.015789473684210527,0.015789473684210527,0.015789473684210527,0.021052631578947368,0.8,0.978021978021978,0.20833333333333334,1.0,,11.0,,1.0,,
3582,0.0,1,20,3.0,20.0,7500.0,21.675543981481482,12.0,275,3,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.04238541153277477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01721170395869191,0.20395869191049915,0.7788296041308089,0.0,0.0,85.0,0.1411764705882353,0.2352941176470588,0.6235294117647059,0.0,0.0,0.9882352941176472,1.1392156862745098,0.0,0.0,0.0020477815699658703,0.005391743892165122,0.01429051782111634,0.01429051782111634,0.01429051782111634,0.1747572815533981,0.1747572815533981,,,7.0,,1.0,,
3583,0.0,1,2,5.0,20.0,2.0,1.2666782407407409,24.0,255,4,0.0,0.03883495145631068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,5.0,0.0,0.0,0.4,0.6,0.0,1.0,0.03333333333333333,0.0,0.25,0.0,0.0,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.4444444444444444,0.4444444444444444,,,1.0,,1.0,,
3584,0.0,1,2,5.0,20.0,1888.0,0.9774305555555556,18.0,255,4,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.02005012531328321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1142857142857143,0.8523809523809524,0.0,0.0,41.0,0.024390243902439025,0.0,0.975609756097561,0.0,0.0,0.975609756097561,0.2845528455284553,0.0,0.0,0.009708737864077669,0.009708737864077669,0.3980582524271845,0.3980582524271845,0.3980582524271845,0.02380952380952384,0.02380952380952384,,,2.0,,1.0,,
3585,0.0,1,5,5.0,20.0,100.0,11.84425925925926,57.0,267,2,0.0,0.0,0.0,0.0,0.0,0.04964539007092199,0.0,0.0027149321266968325,0.0,0.0,0.014084507042253518,0.11267605633802814,0.8732394366197183,0.0,0.0,41.0,63.5,60.65,0.027522935779816515,0.0,0.01834862385321101,0.05504587155963303,0.8990825688073394,10.0,0.1,0.0,0.1,0.09999999999999998,0.7,0.7,0.1912280701754386,0.12456140350877193,0.1111111111111111,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.05357142857142857,0.17857142857142858,0.925,0.8,,,2.0,,1.0,,
3586,500.0,1,5,2.0,20.0,42157.0,14.990567129629627,65.0,270,5,0.0,0.03,0.06837606837606837,0.04013377926421405,0.08280254777070062,0.07894736842105263,0.04093567251461988,0.05532398635846912,0.013114754098360656,0.0,0.032786885245901634,0.10163934426229508,0.8524590163934427,6.0,6.0,57.78571428571429,65.70967741935483,85.25988700564972,0.010810810810810813,0.029302987197724038,0.051493598862019915,0.13058321479374113,0.7778093883357041,300.0,0.02333333333333333,0.02,0.03,0.07666666666666666,0.85,0.6699999999999999,0.18025641025641026,0.01564102564102564,0.10424710424710423,0.0011982197877439234,0.002224884477152148,0.003726287262872629,0.00742329264269218,0.04311583788444955,0.9353448275862069,0.7949419002050581,,,54.0,,1.0,,
3592,0.0,1,2,2.0,20.0,3171.0,14.322858796296293,61.0,276,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028280542986425336,0.0,0.0,0.2857142857142857,0.4285714285714286,0.2857142857142857,0.0,0.0,66.0,160.0,16.0,0.011470281543274244,0.021897810218978103,0.09489051094890512,0.08237747653806046,0.7893639207507821,68.0,0.0,0.014705882352941175,0.044117647058823525,0.014705882352941181,0.9264705882352942,0.9411764705882352,0.23119575699132114,0.0016875602700096432,0.07936507936507936,0.0,0.002770083102493075,0.0110803324099723,0.013850415512465374,0.1883656509695291,0.9285714285714286,0.06849315068493156,,,2.0,,1.0,,
3594,0.0,1,100,1.0,20.0,369.0,2.136678240740741,16.0,267,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011581067472306144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.05319148936170212,0.9255319148936171,0.0,0.0,22.0,0.045454545454545456,0.045454545454545456,0.9090909090909092,0.0,0.0,1.0,0.2670454545454545,0.0,0.0,0.022727272727272728,0.045454545454545456,0.5,0.5,0.5,0.04347826086956519,0.04347826086956519,,,1.0,,1.0,,
